source_npi,target_npi,sharedpats,community_id
9021660619,9247708548,4,81
9021660619,9671758110,2,81
9021660619,9929449203,2,81
9021660619,9979265126,2,
9108361833,0888901330,2,
9108361833,1813358572,2,81
9108361833,2027282641,2,81
9108361833,2052541087,2,
9108361833,3517371403,4,81
9108361833,4712447093,2,81
9108361833,5494871486,3,81
9108361833,5737116190,3,81
9108361833,7901642731,2,81
9108361833,7955524854,3,81
9108361833,8098879143,2,81
9108361833,9021660619,3,81
9108361833,9247708548,3,81
9247708548,0888901330,4,
9247708548,1051273458,2,81
9247708548,2027282641,2,81
9247708548,2633415191,2,81
9247708548,3517371403,6,81
9247708548,3856943479,3,81
9247708548,4334876935,2,81
9247708548,4712447093,3,81
9247708548,5494871486,3,81
9247708548,5737116190,5,81
9247708548,7527775488,2,81
9247708548,7901642731,2,81
9247708548,7955524854,3,81
9247708548,8098879143,2,81
9247708548,8933392198,2,81
9247708548,9021660619,4,81
9247708548,9108361833,3,81
9671758110,3517371403,2,81
9671758110,4334876935,2,81
9671758110,5494871486,2,81
9671758110,5737116190,2,81
9671758110,9021660619,2,81
9671758110,9247708548,2,81
0245693927,1973668724,2,35
0247779284,6804338533,2,82
6804338533,0082944082,2,82
6804338533,0937566520,2,82
6804338533,1250356781,2,82
6804338533,2038014197,3,82
6804338533,2351736539,2,82
6804338533,2352658921,2,82
6804338533,2536245967,2,82
6804338533,2679426964,2,82
6804338533,3027415775,2,82
6804338533,3353023749,2,82
6804338533,3655638626,2,
6804338533,4054463614,2,82
6804338533,4618297985,2,82
6804338533,4651651817,2,82
6804338533,4703395150,2,82
6804338533,4943318155,2,82
6804338533,4978073674,2,82
6804338533,5038386362,2,
6804338533,5554267915,6,
6804338533,5861196953,2,82
6804338533,6527773745,2,82
6804338533,6697860418,2,82
6804338533,6788694540,2,82
6804338533,7073002190,2,82
6804338533,7755501026,2,82
6804338533,8425305475,2,82
6804338533,8758315084,2,82
6804338533,9408506084,2,82
0248996075,0244023800,2,81
0248996075,8710775048,2,81
0249363491,9387254202,2,46
0249867286,0409399578,2,83
0249867286,3539623862,2,83
0249867286,4009661797,2,83
0249867286,8698144894,2,83
0249867286,9680401868,2,83
0409399578,7742539009,2,83
0409399578,8698144894,2,83
0409399578,9680401868,2,83
3539623862,4009661797,2,83
3539623862,8698144894,2,83
3539623862,8861093226,2,
3539623862,9680401868,2,83
4009661797,1052105939,2,
4009661797,3346519048,2,
4009661797,5038386362,2,
8698144894,9680401868,2,83
0745619834,2150853459,2,52
0745619834,2199246172,2,52
0745619834,2484358033,2,52
0745619834,7481398045,2,
1308731628,0162137630,4,52
1308731628,0250584036,10,52
1308731628,0287168510,2,52
1308731628,0901198085,2,52
1308731628,1566096973,2,52
1308731628,1713089049,2,52
1308731628,2150853459,12,52
1308731628,2199246172,10,52
1308731628,2262084899,2,52
1308731628,2484358033,10,52
1308731628,2866295111,2,
1308731628,3077436761,4,52
1308731628,3418367781,2,52
1308731628,3419871229,2,52
1308731628,3552796390,9,
1308731628,3655638626,4,
1308731628,3733829210,10,52
1308731628,4325314757,2,52
1308731628,4482363487,3,
1308731628,4594453407,3,
1308731628,4706802724,2,
1308731628,4798198628,2,52
1308731628,4944002947,2,52
1308731628,5111491524,5,
1308731628,5112705256,2,52
1308731628,5546775825,2,
1308731628,6027867186,12,52
1308731628,6322722903,2,52
1308731628,6462076849,3,
1308731628,6774801894,3,52
1308731628,6864984345,2,52
1308731628,6938614079,2,
1308731628,7210650586,2,52
1308731628,7481398045,7,
1308731628,8153823952,2,52
1308731628,8198589276,2,52
1308731628,9127235965,5,52
1308731628,9207603986,2,52
1308731628,9593255961,2,52
1308731628,9836737377,3,52
1308731628,9900572834,2,
1566096973,0162137630,2,52
2031014832,2150853459,2,52
2031014832,2484358033,2,52
2031014832,3733829210,2,52
2150853459,0162137630,2,52
2150853459,0250584036,5,52
2150853459,0441246005,2,
2150853459,1038768879,2,52
2150853459,1308731628,10,52
2150853459,1713089049,2,52
2150853459,1766887089,2,52
2150853459,1903202907,2,52
2150853459,2199246172,7,52
2150853459,2484358033,9,52
2150853459,3077436761,4,52
2150853459,3418367781,2,52
2150853459,3419871229,2,52
2150853459,3552796390,3,
2150853459,3655638626,3,
2150853459,3733829210,7,52
2150853459,4706802724,2,
2150853459,4798198628,2,52
2150853459,4944002947,2,52
2150853459,5038386362,2,
2150853459,5111491524,4,
2150853459,5112705256,2,52
2150853459,5474336503,2,52
2150853459,6027867186,8,52
2150853459,6938614079,2,
2150853459,7481398045,3,
2150853459,7746133146,2,52
2150853459,9127235965,3,52
2150853459,9207603986,2,52
2150853459,9302305918,2,
3008697281,2150853459,2,52
3008697281,2484358033,2,52
3008697281,8763577480,2,52
3077436761,0250584036,4,52
3077436761,1308731628,3,52
3077436761,2150853459,5,52
3077436761,2199246172,2,52
3077436761,2484358033,5,52
3077436761,3552796390,3,
3077436761,3733829210,4,52
3077436761,6027867186,6,52
3077436761,6322722903,2,52
3077436761,8763577480,2,52
3077436761,9836737377,2,52
3419871229,0250584036,2,52
3419871229,0317123830,2,52
3419871229,1308731628,3,52
3419871229,2150853459,2,52
3419871229,2262084899,2,52
3419871229,2484358033,3,52
3419871229,3733829210,3,52
3419871229,6027867186,3,52
3419871229,7481398045,3,
3419871229,9127235965,3,52
3419871229,9282254841,2,52
3419871229,9593255961,2,52
3655638626,0250584036,3,
3655638626,0479815821,6,
3655638626,0856898688,2,
3655638626,0888901330,5,
3655638626,0941734431,2,
3655638626,1052105939,3,
3655638626,1134597175,3,
3655638626,1308731628,3,
3655638626,1448818227,2,18
3655638626,1816946469,2,
3655638626,2121795417,2,
3655638626,2150853459,4,
3655638626,2199246172,3,
3655638626,2201141357,2,18
3655638626,2415183676,2,18
3655638626,2484358033,2,
3655638626,2794077486,2,
3655638626,2866295111,6,
3655638626,2918675273,2,
3655638626,3077436761,2,
3655638626,3360484816,2,
3655638626,3552796390,5,
3655638626,3611630598,2,
3655638626,3733829210,5,
3655638626,3989284520,2,
3655638626,4201027287,2,
3655638626,4259172023,2,18
3655638626,4332659805,2,
3655638626,5038386362,2,
3655638626,5111491524,2,
3655638626,5261502394,2,
3655638626,5546775825,2,
3655638626,5554267915,4,
3655638626,5774766092,3,
3655638626,6027867186,5,
3655638626,6168250123,2,
3655638626,6207630138,3,
3655638626,6239863222,2,
3655638626,6905198067,2,
3655638626,7168180005,2,
3655638626,7481398045,3,
3655638626,7725228349,2,
3655638626,8207899456,2,
3655638626,8399822608,2,
3655638626,9069573845,2,18
3655638626,9132626130,2,18
3655638626,9733084784,2,18
3655638626,9879796425,2,
3655638626,9882462801,2,
3655638626,9900572834,2,
3733829210,0162137630,3,52
3733829210,0250584036,9,52
3733829210,1308731628,11,52
3733829210,1713089049,2,52
3733829210,2150853459,11,52
3733829210,2199246172,5,52
3733829210,2262084899,2,52
3733829210,2484358033,9,52
3733829210,3077436761,5,52
3733829210,3265059745,2,
3733829210,3418367781,2,52
3733829210,3552796390,5,
3733829210,3655638626,3,
3733829210,4259172023,2,
3733829210,4482363487,3,
3733829210,4706802724,3,
3733829210,4944002947,2,52
3733829210,5111491524,4,
3733829210,6027867186,11,52
3733829210,6239863222,2,52
3733829210,6322722903,2,52
3733829210,6462076849,2,
3733829210,7273191477,2,52
3733829210,7481398045,3,
3733829210,7746133146,2,52
3733829210,8153823952,2,52
3733829210,8763577480,2,52
3733829210,8871382464,2,52
3733829210,9127235965,3,52
3733829210,9207603986,2,52
3733829210,9388264603,2,52
3733829210,9836737377,2,52
4482363487,0162137630,2,
4482363487,0250584036,3,
4482363487,0707278135,3,84
4482363487,0875059236,2,
4482363487,1308731628,6,
4482363487,2150853459,4,
4482363487,2199246172,3,
4482363487,2484358033,4,
4482363487,2552039247,4,84
4482363487,2866295111,3,
4482363487,3143561861,2,
4482363487,3177196045,4,84
4482363487,3204358873,5,84
4482363487,3418367781,2,
4482363487,3552796390,7,
4482363487,3733829210,5,
4482363487,3955837695,2,84
4482363487,4142990030,2,84
4482363487,4594453407,4,84
4482363487,5111491524,4,
4482363487,5112705256,2,
4482363487,5546775825,2,
4482363487,5554267915,3,
4482363487,6027867186,3,
4482363487,6322722903,2,
4482363487,6462076849,4,84
4482363487,6938614079,4,84
4482363487,7481398045,5,
4482363487,7679427548,2,84
4482363487,8099263276,2,84
4482363487,8198589276,2,
4482363487,8926674992,3,84
4482363487,9127235965,2,
4482363487,9282254841,2,
4482363487,9583822818,2,84
4482363487,9900572834,2,
4706802724,2150853459,3,
4706802724,2866295111,2,
4706802724,2918675273,5,30
4706802724,2989467602,3,30
4706802724,3360484816,4,30
4706802724,3895932712,2,30
4706802724,3896414439,3,30
4706802724,5111491524,2,
4706802724,5218143838,2,30
4706802724,5872770182,7,30
4706802724,6027867186,2,
4706802724,6116278565,2,
4706802724,6168250123,3,30
4706802724,6271220704,2,30
4706802724,7540614375,2,30
4706802724,8155444621,2,30
4706802724,9388264603,2,
6617811720,3077436761,2,52
6938614079,1308731628,3,
6938614079,2150853459,2,
6938614079,2484358033,2,
6938614079,3077436761,3,
6938614079,3177196045,5,84
6938614079,3204358873,4,84
6938614079,3552796390,4,
6938614079,3733829210,2,
6938614079,3955837695,2,84
6938614079,4142990030,3,84
6938614079,4482363487,4,84
6938614079,4594453407,2,84
6938614079,6462076849,2,84
6938614079,7328396801,2,84
6938614079,7481398045,3,
6938614079,8926674992,3,84
6938614079,9288115994,2,84
8153823952,1308731628,2,52
8153823952,2199246172,2,52
8153823952,5111491524,2,
8153823952,6027867186,2,52
8198589276,1308731628,4,52
8198589276,1323185717,2,52
8198589276,1903202907,2,52
8198589276,2150853459,2,52
8198589276,2199246172,2,52
8198589276,2484358033,2,52
8198589276,3077436761,2,52
8198589276,3466077672,2,52
8198589276,3733829210,2,52
8198589276,5111491524,2,
8198589276,6027867186,4,52
8198589276,6774801894,2,52
8198589276,9127235965,3,52
8763577480,2150853459,2,52
8763577480,8805249136,2,52
8763577480,9127235965,2,52
9095290749,0016762000,2,10
9095290749,0364795998,2,
9095290749,0479815821,3,
9095290749,1052105939,3,
9095290749,2639271506,2,
9095290749,2866295111,4,
9095290749,3346519048,2,
9095290749,3552796390,3,
9095290749,4295948494,2,
9095290749,5111491524,4,
9095290749,5554267915,2,
9095290749,6114036615,2,
9095290749,6502930399,2,
9095290749,7481398045,3,
9095290749,9161377813,2,
9095290749,9310837531,2,10
9095290749,9845708803,2,10
9095290749,9900572834,5,
9095290749,9979265126,2,
9207603986,6027867186,2,52
0251074359,5554267915,2,16
0252017565,0889221253,2,85
0257089483,2753124625,2,56
0257089483,3610584323,2,56
0257089483,6335722457,2,56
0257089483,6548644246,2,56
0257089483,9496806756,2,56
3610584323,2753124625,2,56
3610584323,6548644246,2,56
3610584323,7641606213,2,56
6548644246,2391011311,2,56
6548644246,2753124625,2,56
6548644246,3610584323,3,56
6548644246,3709326476,2,56
6548644246,4606694832,2,56
0258707912,0888901330,2,
0258707912,1112729228,2,81
0258707912,3517371403,2,81
0258707912,4345160771,2,
0258707912,4824842417,2,81
0258707912,9979265126,2,
1112729228,0737457285,3,
1112729228,0888901330,4,
1112729228,1431764728,2,81
1112729228,1913173958,2,81
1112729228,2052541087,2,
1112729228,3517371403,7,81
1112729228,4037104511,2,81
1112729228,4345160771,2,
1112729228,4824842417,2,81
1112729228,5974691452,3,81
1112729228,6316219617,2,81
1112729228,6358886848,2,
1112729228,7029425560,2,81
1112729228,7988511942,2,
1112729228,8237370698,3,81
1112729228,8887659678,2,
1112729228,9979265126,2,
4824842417,0704901051,2,81
4824842417,0888901330,2,
4824842417,1112729228,2,81
4824842417,4345160771,2,
4824842417,9979265126,2,
9979265126,0293966760,2,
9979265126,0329757128,8,
9979265126,0385903544,2,86
9979265126,0729461434,2,86
9979265126,0751582622,2,86
9979265126,0752327685,2,
9979265126,0780829573,2,
9979265126,0801647241,3,86
9979265126,0807669410,2,
9979265126,0823872220,2,
9979265126,0888901330,40,
9979265126,0929721301,2,
9979265126,0941734431,10,
9979265126,0945679164,2,86
9979265126,0966564012,2,
9979265126,1024176525,2,
9979265126,1043741457,2,
9979265126,1052105939,9,
9979265126,1078902237,2,
9979265126,1112729228,2,
9979265126,1117051864,2,
9979265126,1134597175,2,
9979265126,1147118574,2,86
9979265126,1248871950,5,
9979265126,1256684163,6,
9979265126,1300584795,2,
9979265126,1302136370,2,
9979265126,1343020150,2,
9979265126,1415257990,3,
9979265126,1549659824,2,
9979265126,1627419782,4,
9979265126,1782222554,2,
9979265126,1816946469,4,
9979265126,1889755014,2,
9979265126,1916683578,3,
9979265126,1973668724,5,
9979265126,2024783642,2,86
9979265126,2036815957,2,86
9979265126,2046416230,2,
9979265126,2050213191,4,
9979265126,2052541087,19,
9979265126,2111584615,2,
9979265126,2202645844,2,
9979265126,2303329637,2,
9979265126,2474254478,4,
9979265126,2498813715,2,
9979265126,2503159927,9,
9979265126,2580013965,2,
9979265126,2610748490,2,86
9979265126,2827371504,2,
9979265126,2843539194,2,
9979265126,2866295111,3,
9979265126,2890864733,6,
9979265126,3198317523,2,
9979265126,3265059745,6,
9979265126,3291318818,2,
9979265126,3346519048,5,
9979265126,3358820678,2,
9979265126,3455214157,2,
9979265126,3517371403,4,
9979265126,3636961380,2,
9979265126,3649405387,2,
9979265126,3705842585,2,
9979265126,3738353617,2,86
9979265126,3806728350,2,
9979265126,3848572147,4,
9979265126,3928573221,2,86
9979265126,3951145086,3,
9979265126,3968575822,2,
9979265126,3970559828,2,
9979265126,4021709162,2,86
9979265126,4085672518,3,
9979265126,4326201157,2,86
9979265126,4332659805,4,
9979265126,4468897019,2,
9979265126,4507973545,2,
9979265126,4547790733,2,86
9979265126,4602623761,2,
9979265126,4652778247,2,
9979265126,4738818232,2,
9979265126,4824842417,2,
9979265126,5014194964,5,
9979265126,5032855400,3,
9979265126,5040521237,16,
9979265126,5261502394,2,
9979265126,5362521603,2,
9979265126,5403533589,2,
9979265126,5502715774,2,
9979265126,5527655168,2,
9979265126,5599521913,2,
9979265126,5636484481,3,86
9979265126,5649918185,2,
9979265126,5721884717,2,86
9979265126,5734403746,4,
9979265126,5737116190,2,
9979265126,5795807659,3,
9979265126,5835597736,2,
9979265126,5888559578,2,
9979265126,5952103829,2,
9979265126,6207630138,5,
9979265126,6277421943,2,
9979265126,6391497382,3,
9979265126,6418421778,2,
9979265126,6502930399,9,
9979265126,6585316279,4,
9979265126,6743157602,3,
9979265126,6758977974,2,
9979265126,6813502645,2,
9979265126,7008339751,2,
9979265126,7125810220,2,86
9979265126,7183629035,2,
9979265126,7261297077,2,
9979265126,7535332565,2,
9979265126,7601163087,2,86
9979265126,7644689514,2,86
9979265126,7687398245,2,
9979265126,7854339930,2,
9979265126,7886711101,2,
9979265126,7888380334,2,
9979265126,7955454931,3,
9979265126,7961400834,22,
9979265126,8044572843,2,
9979265126,8207899456,18,
9979265126,8208233629,2,86
9979265126,8226092177,2,
9979265126,8311687785,2,
9979265126,8314527239,3,
9979265126,8331985872,3,
9979265126,8386132278,2,
9979265126,8411898039,4,
9979265126,8418154571,2,
9979265126,8535256571,3,
9979265126,8549478253,2,
9979265126,8711882335,2,
9979265126,8880882541,2,
9979265126,9011551271,3,
9979265126,9021660619,2,
9979265126,9061484852,2,
9979265126,9061820832,2,
9979265126,9080243668,2,
9979265126,9124869298,2,
9979265126,9228420000,2,
9979265126,9298731874,2,
9979265126,9387254202,2,
9979265126,9454495538,2,
9979265126,9487679348,2,
9979265126,9502635448,2,86
9979265126,9541426002,2,
9979265126,9559412155,2,
9979265126,9585274527,2,86
9979265126,9624811861,2,
9979265126,9762148833,3,
9979265126,9844766235,2,86
9979265126,9858313123,2,
9979265126,9883675905,2,
9979265126,9993329932,2,86
0259433310,2499851935,2,3
0267875241,0088810260,2,32
0267875241,1220277655,2,32
0267875241,6207630138,2,32
0267875241,6334249086,2,32
0267875241,9568991204,2,32
0268513169,2866295111,3,
0268513169,2918675273,2,
2918675273,0385378562,2,30
2918675273,0718255760,2,30
2918675273,1130082240,2,30
2918675273,1990354420,2,30
2918675273,2629500461,2,30
2918675273,2866295111,2,
2918675273,2989467602,6,30
2918675273,3149018806,2,30
2918675273,3296825137,2,30
2918675273,3360484816,8,30
2918675273,3552796390,7,
2918675273,3779514312,2,30
2918675273,3817037229,2,30
2918675273,3837204568,2,30
2918675273,3895932712,3,30
2918675273,3896414439,3,30
2918675273,4706802724,7,30
2918675273,4950540566,2,30
2918675273,5038386362,2,
2918675273,5111491524,3,
2918675273,5218143838,4,30
2918675273,5309784363,2,30
2918675273,5872770182,10,30
2918675273,5999204169,5,30
2918675273,6027867186,6,
2918675273,6116278565,2,
2918675273,6168250123,7,30
2918675273,6363713315,2,30
2918675273,6804338533,2,
2918675273,6973666710,2,30
2918675273,7192937404,2,30
2918675273,7481398045,2,
2918675273,8155444621,5,30
2918675273,8867557792,2,30
2918675273,8986048515,2,30
2918675273,9557248250,2,30
0270754811,8711882335,2,24
8711882335,0888901330,2,
8711882335,0929721301,2,24
8711882335,2015701254,2,24
8711882335,2052541087,2,
8711882335,2156679338,2,24
8711882335,2982803868,2,24
8711882335,3561427916,2,24
8711882335,3703329709,2,24
8711882335,3874993186,2,24
8711882335,4361985593,4,24
8711882335,7008339751,2,24
8711882335,7854339930,2,24
8711882335,7961400834,2,
8711882335,8026851474,2,24
8711882335,8319869301,2,24
8711882335,8889867941,2,24
8711882335,9061820832,2,24
8711882335,9979265126,2,
0271166000,2552884208,2,88
0271166000,6311952991,2,88
2552884208,6311952991,2,88
6470386877,0221840958,2,34
6470386877,0956135881,2,34
6470386877,1973668724,3,
6470386877,7183629035,2,
8730908887,0221840958,2,34
8730908887,0359745552,2,34
8730908887,1973668724,2,
0280196853,0013350910,3,12
0280196853,2953041346,2,12
0280196853,4255299672,2,12
0280196853,4378560471,2,12
0280196853,4454103412,4,12
0280196853,4672127405,3,12
0280196853,4912469729,2,12
0280196853,5345606443,2,12
0280196853,5866610461,2,12
0280196853,6594270945,2,12
0280196853,6955475791,2,
0280196853,7273194476,2,12
0280196853,8902854299,3,12
0280196853,8911541760,3,12
0280196853,9253986151,2,12
4912469729,8911541760,2,12
6955475791,0064008874,2,89
6955475791,0119877160,2,89
6955475791,0273714042,2,89
6955475791,0658725086,2,89
6955475791,0888901330,2,
6955475791,1313481140,10,89
6955475791,1317699347,3,89
6955475791,1407193644,4,89
6955475791,1473960211,2,89
6955475791,1499149511,6,89
6955475791,1565522212,2,89
6955475791,1586461282,19,89
6955475791,1714770711,2,89
6955475791,1842188533,5,89
6955475791,2544708714,2,89
6955475791,2821513811,6,89
6955475791,3007645371,2,89
6955475791,3052935797,6,89
6955475791,3119158271,3,89
